DateTime,EpisodeId,ReactionTime,TimeOnTask,JoystickAxisX,JoystickAxisY,DragValue,PlatformAngleSourceX,PlatformAngleSourceY,PlatformAngleSourceZ,BallVelocitySourceX,BallVelocitySourceY,BallVelocitySourceZ,BallPositionSourceX,BallPositionSourceY,BallPositionSourceZ,BallVelocityTargetX,BallVelocityTargetY,BallVelocityTargetZ,BallPositionTargetX,BallPositionTargetY,BallPositionTargetZ
04.05.2023 23:29:06,9,136.9787,449.3664,0,0,0.022222223,0,0,0,0.051421195,-0.029143214,0.347929478,1.16627884,1.70927179,-0.499722,0.371580154,0,-0.5998893,-1.74472141,1.5,-0.400265217
04.05.2023 23:29:06,9,23.9993,1525.591,-0.374748051,-0.444289,0.022222223,0,0,0,0.5513437,-0.06786987,0.135727748,-1.36640835,1.81543183,-1.16522551,0.050020482,-2.71E-06,0.340052843,1.24333572,1.49999988,0.02317524
04.05.2023 23:29:06,9,116.0278,355.5482,0,0,0.022222223,0,0,0,-0.127548873,-0.003439143,0.054483756,1.22535992,1.66348088,0.09064484,0.553506136,0,0.133411542,-1.16798782,1.49999964,-1.11674
04.05.2023 23:29:06,9,31.0164,3057.917,0.652576447,-0.003955069,0.022222223,0,0,0,-0.2740596,-0.024595007,-0.012608528,-0.3098836,1.46942449,-0.16516161,-0.121200837,1.19E-07,0.05187049,0.8477273,1.5,0.2520032
04.05.2023 23:29:06,9,116.4516,1014.0422,0,0,0.022222223,0,0,0,-0.196063831,-0.031160623,0.3383035,0.8518753,1.62512076,0.5310192,-0.272052079,0,-0.011384748,-0.5896144,1.5,-0.176689625
04.05.2023 23:29:06,9,232.5148,3990.3851,0,0,0.022222223,0,0,0,-0.371287,0.041625485,-0.1177118,-0.58670187,1.56667972,-0.376278877,-0.184227958,-1.34E-07,0.318306834,0.09096384,1.50000012,1.84548521
04.05.2023 23:29:06,9,29.0851,660.8835,0.639832735,-0.768514156,0.022222223,0,0,0,-0.516457736,-0.07170047,0.516608536,-0.0932641,1.39759266,2.088163,-0.371044785,0,-0.120068334,-0.825023651,1.5,-0.4530425
04.05.2023 23:29:06,10,193.2677,7596.9159,0,0,0.02,0,0,0,0.129795179,-2.98E-08,0.038368076,-0.005244255,1.50000024,-0.9494438,-0.7058538,0.12128862,0.04595239,-0.722419739,1.64107883,-1.593085
04.05.2023 23:29:06,10,28.1848,527.9689,-0.217183918,-0.060811542,0.02,0,0,0,-0.142825291,-0.015316084,0.232266575,-0.9061198,1.8702445,-1.53147912,0.128796786,-2.98E-08,0.038073592,0.064507484,1.50000024,-0.9286337
04.05.2023 23:29:06,10,29.4656,1528.1092,-0.470277667,-0.8770044,0.02,0,0,0,0.060569134,-1.11074328,0.719517946,0.227672577,1.519532,-0.293644428,-0.130670369,0,0.21864903,-1.10947657,1.5,-1.19344664
04.05.2023 23:29:06,10,216.0434,1857.673,0,0,0.02,0,0,0,0.571620345,-0.052976847,0.229235888,-1.26108646,1.61602724,-0.8422828,0.06282919,6.71E-07,0.704353,0.3454461,1.50000024,1.03382206
04.05.2023 23:29:06,10,122.3304,361.8529,-0.2441404,-0.05123939,0.02,0,0,0,0.033301994,-0.002416834,0.700576,0.366554737,1.52402508,1.30079079,0.567050636,0,0.223144382,-1.04482555,1.5,-0.7567291
04.05.2023 23:29:06,10,29.0691,4580.5562,0.408747464,0.3705467,0.02,0,0,0,-0.08549527,-0.395109743,0.08821857,-0.203422546,1.54382813,0.210479259,0.03091552,0,0.6581328,0.512819767,1.50000048,4.401581
04.05.2023 23:29:06,11,525.0167,1273.597,0,0,0.02,0,0,0,0.140437692,-5.58779955,1.19880748,0.611156464,0.388472974,5.44997025,-0.09911644,0,0.09552463,-0.329720974,1.5,0.334666729
04.05.2023 23:29:06,11,115.2498,2469.0565,0,0,0.018181818,0,0,0,0.25395602,-0.050514758,0.853057146,-0.563818932,1.59397185,-0.7250519,0.07142135,-7.45E-08,0.47600165,0.01606083,1.50000036,-0.143068314
04.05.2023 23:29:06,11,28.1368,1973.0193,0,0,0.018181818,0,0,0,0.191388041,-0.04365085,-0.2728113,-0.5768161,1.74591184,0.029863358,0.25110054,2.38E-07,0.82520026,-0.063715935,1.49999988,0.931298733
04.05.2023 23:29:06,11,400.9701,5719.5029,0,0,0.018181818,0,0,0,0.333324224,0.018243954,-0.003222923,-0.02320671,1.51805079,-0.228498459,0.180490732,0,-0.258526,0.490432262,1.49999952,-1.49792433
04.05.2023 23:43:14,1,74.4006,1989.1266,-0.3362417,0.4753762,0.2,0,0,0,0.117913917,-2.29969883,-1.08070576,-0.79352,1.86336815,0.7572789,0,0,1.65239954,-0.78815794,1.5,4.28000259
04.05.2023 23:43:14,2,108.598,834.6993,0,0,0.2,0,0,0,-0.050796643,-7.78740072,1.753211,-0.80872345,-2.32697678,5.84943962,0.107939824,0,-0.978901565,-0.6858978,1.5,-0.220932
04.05.2023 23:43:14,2,28.9883,748.7785,-0.105293758,0.9944411,0.1,0,0,0,0.232766345,-0.8905067,-2.43211865,-0.6658473,1.64823234,0.111737251,0,-6.80785751,0,-0.78815794,1.4516784,0.873971462
04.05.2023 23:43:14,2,70.5113,1484.5664,0,0,0.1,0,0,0,0.177045166,0.179914072,0.961705744,-0.756916046,2.13303041,2.777398,0.212426424,-1.06E-06,-2.22214723,-0.3254466,1.49999964,-3.44883776
04.05.2023 23:43:14,3,75.9722,2404.6955,0,0,0.06666667,0,0,0,-0.33456105,0.6759673,-1.73497486,-0.9347029,1.97070909,-1.12490487,0.046219084,-2.38E-07,0.249845684,-0.7543659,1.50000024,1.05688715
04.05.2023 23:43:14,3,63.7994,791.8187,-0.672002435,-0.370619565,0.06666667,0,0,0,0.9027065,-3.04479456,-0.06857458,-0.173808575,1.41888332,1.065598,-0.333555043,8.20E-07,-1.71742547,-1.20158958,1.49999964,-2.50370455
04.05.2023 23:43:14,4,314.5457,2829.1796,0,0,0.05,0,0,0,0.019912977,-0.110750943,-0.445297837,-0.5455413,1.87485266,1.23004436,0.240224868,0,-0.018047374,-0.73514986,1.5,0.870002747
04.05.2023 23:43:14,4,55.4929,1473.1426,-0.007559827,-0.006955045,0.05,0,0,0,0.119051531,0.015411079,-0.420930684,-0.4473381,1.46710145,0.626235962,0.020167256,0,-0.425913721,-0.515395164,1.5,0.584197044
04.05.2023 23:43:14,4,70.4535,747.6255,0,0,0.05,0,0,0,-0.5410368,0.029465064,-0.761536539,-0.697433949,1.45122147,0.08712816,0.115767978,0,-0.410076618,-0.360504627,1.5,0.318825722
04.05.2023 23:43:14,4,115.2513,1516.1635,0,0,0.05,0,0,0,0.154146284,0.0029881,-0.07998387,0.341125965,1.71773887,0.5263057,-0.512906551,0,-0.724068,-1.49845552,1.5,-1.04321027
04.05.2023 23:43:14,4,64.9058,792.4134,0,0,0.05,0,0,0,0.06410657,0.012863919,-0.266298115,-1.69852161,2.20809531,-1.41969776,0.1522578,0,-0.07883273,0.4640684,1.5,0.462574482
04.05.2023 23:43:14,4,71.6424,1522.003,0,0,0.05,0,0,0,-0.193258822,-0.04813005,-0.486244351,0.8030658,1.69384813,0.04434395,0.06001827,0,-0.2539857,-1.60447121,1.5,-1.81531882
04.05.2023 23:43:14,4,32.2983,2245.3808,-0.739434242,-0.3924372,0.05,0,0,0,0.9620065,-0.6037203,0.5322125,-1.09294319,1.48787558,-0.80037117,-0.179335251,0,-0.452711284,0.377774715,1.5,-1.02990937
04.05.2023 23:43:14,4,214.9578,1016.278,0.68298614,-0.615944564,0.05,0,0,0,-0.843962669,-0.623099446,-0.198398009,-0.18499279,1.70255852,-1.4300034,0.9293675,0,0.513736367,-0.166871071,1.5,-0.287612438
04.05.2023 23:43:14,4,73.176,3403.7221,0.3131194,0.06921586,0.05,0,0,0,-0.288495481,-0.092982456,-0.202478513,2.39799023,2.31444836,1.10666132,-0.752875865,0,-0.177466318,-2.90483284,1.5,-2.0700314
04.05.2023 23:43:14,4,66.5951,1927.7698,-0.044395205,-0.03901399,0.05,0,0,0,1.4009409,-0.205446884,1.13424993,-1.77442169,1.7739886,-1.48789692,-0.274265826,0,-0.1796124,1.8554306,1.5,0.7462187
04.05.2023 23:43:14,4,413.4772,2168.6088,0,0,0.05,0,0,0,-0.7673937,-0.032529026,-0.137507349,0.050147533,1.51534343,-0.2237606,1.29035461,0,1.05089116,1.1860075,1.5,0.91568327
04.05.2023 23:43:14,4,66.3396,3625.1656,0.819478333,0.045297794,0.05,0,0,0,-0.575067937,-0.2854921,-0.467693716,2.40180731,2.12078929,0.3738513,-0.6734273,0,-0.1203089,-2.53652573,1.5,-0.6847348
04.05.2023 23:43:14,4,212.9594,2292.4497,0,0,0.05,0,0,0,1.07096219,0.116072826,0.102860704,-1.26755953,1.41068256,-0.87401104,-0.5456502,0,-0.4355799,1.11199,1.5,-0.658789635
04.05.2023 23:43:14,4,27.995,1303.8976,0.8029756,-0.168830812,0.05,0,0,0,-0.7375093,-0.4682148,-0.209112138,0.4864769,1.66808653,-1.18674016,1.02406085,0,0.102130167,0.158682823,1.5,-0.7302847
04.05.2023 23:43:14,4,67.1262,1485.9258,0.657706141,0.640949249,0.05,0,0,0,0.208678529,-0.08237649,0.036365986,1.60350227,2.67645955,-0.716305256,-0.7042365,0,-0.20091176,-0.5531602,1.5,-1.48279524
04.05.2023 23:43:14,4,115.8892,1119.1884,-0.117552154,0.319070131,0.05,0,0,0,0.6617192,-0.009060279,-0.2930319,-0.527719,1.82821488,-1.77068639,0.211415023,0,0.05379031,1.83936024,1.5,-0.6646323
04.05.2023 23:43:14,4,70.9251,2283.8616,-0.013532926,0.004510975,0.05,0,0,0,-1.01465356,0.0749543,-0.29384172,0.44042635,1.4524008,-0.152668476,0.611263633,0,-0.270578682,0.922851563,1.5,-2.41324663
04.05.2023 23:43:14,4,65.8571,1109.901,0,0,0.05,0,0,0,-1.02390778,-2.29849887,0.475445718,0.5945544,1.86530316,-2.248623,-0.9815369,0,-0.285103559,-0.6805072,1.5,-0.478683949
04.05.2023 23:43:14,4,217.3227,2249.2096,-0.410509735,-0.082102,0.05,0,0,0,0.936937034,-0.057630077,0.0570131,-0.1231904,1.53378141,-0.952168465,-0.9601177,0,0.446874142,-1.64149475,1.5,-1.208194
04.05.2023 23:43:14,4,232.7092,726.1741,0,0,0.05,0,0,0,-0.771038949,0.136928946,0.433227748,-2.33569527,1.93819845,-0.8648839,0.9115253,-2.38E-06,0.056981012,0.5975518,1.5,-0.9073653
04.05.2023 23:43:14,4,73.0763,3092.1879,0,0,0.05,0,0,0,-0.754088044,-0.055196002,-0.162283972,0.462542534,1.55749607,-0.344988823,-0.694787145,0,0.389878064,-4.56442451,1.5,0.385688782
04.05.2023 23:43:14,5,731.6892,891.9256,0,0,0.05,0,0,0,-0.806183457,-4.369389,0.270796448,-5.32189941,1.25927877,0.654284,-0.7303222,0,-0.157743216,-0.2352171,1.5,-0.49549675
04.05.2023 23:43:14,5,73.1858,2491.3056,0.8357778,-0.253644049,0.04,0,0,0,-0.207496315,-0.022206679,-1.00723553,-0.2760582,1.49054706,0.0829463,-0.2385896,4.62E-07,0.08039782,-1.20868874,1.50000012,1.015739
04.05.2023 23:43:14,5,69.5045,2693.1661,0.06911124,0.156140134,0.04,0,0,0,0.31012705,-0.028594703,-0.3588582,-0.9602976,1.56379557,0.786210537,-0.192013815,0,-0.9328932,-0.8154001,1.5,-2.53443122
04.05.2023 23:43:14,5,33.0005,1148.3077,0,0,0.04,0,0,0,-0.158035666,-3.26073384,0.3855744,-1.00819969,2.003946,-2.49888277,0.299585581,4.47E-08,-0.347679645,-0.613019,1.49999976,0.383721828
04.05.2023 23:43:14,5,69.4207,2148.4649,0.7714169,-0.636330068,0.04,0,0,0,-0.428794861,-0.5028964,0.460574836,-0.010678291,1.56608963,-0.6535883,-0.156232774,0,0.370499074,-1.3546648,1.5,-1.67475891
04.05.2023 23:43:14,5,330.9071,898.9798,0.045867663,0.398695379,0.04,0,0,0,0.482855737,-0.07073972,0.357477427,-1.20395422,1.70541286,-1.34750676,-0.418402255,-2.98E-08,0.4539752,-0.400691032,1.50000024,-0.231023312
04.05.2023 23:43:14,5,115.3827,1082.8796,0,0,0.04,0,0,0,-0.20089604,0.040425643,-0.134014919,-0.800929546,1.84322941,0.02129078,0.469029,0,0.348454744,-0.699556351,1.5,-0.9729023
04.05.2023 23:43:14,5,69.5709,1270.9656,0.457096636,0.040224496,0.04,0,0,0,0.04739827,0.028519198,0.421967268,-0.4754362,1.49713814,-0.368561268,-0.199165851,1.34E-07,-0.135646909,-1.05500317,1.50000048,-0.150761127
04.05.2023 23:43:14,5,73.2888,1265.9187,0,0,0.04,0,0,0,0.5867077,-0.136878908,-0.188161939,-0.8454523,1.71529317,-0.340551853,0.04632196,0,0.407551736,-0.414832115,1.5,0.1625495
04.05.2023 23:43:14,5,68.7546,810.7198,0.827220142,-0.432506,0.04,0,0,0,-1.07915437,0.001671314,0.209613532,-0.8913479,1.53819931,0.443526268,0.5770893,-5.51E-07,-0.188459635,-0.37935257,1.50000036,-0.491980553
04.05.2023 23:43:14,5,416.3492,1801.9491,0,0,0.04,0,0,0,-0.181103989,-0.021519497,0.153051808,0.672168732,1.59033728,-0.6928215,-1.02605462,0,0.199320629,-2.78560162,1.5,0.8118644
04.05.2023 23:43:14,5,613.273,560.924,0,0,0.04,0,0,0,-0.848766446,0.140960753,0.08871055,-3.3220365,2.131481,0.8802991,-0.178240448,-2.38E-06,0.151887342,0.5644088,1.4999994,-0.6010752
04.05.2023 23:43:14,6,714.0454,3069.6773,0,0,0.04,0,0,0,0.165816158,-0.057579354,-0.3408689,-1.071806,1.64672542,0.201506615,-1.1304177,-9.200219,0.146034792,-6.16406059,-3.09860635,1.20770311
04.05.2023 23:43:14,6,117.0436,2283.8176,0,0,0.033333335,0,0,0,0.21417585,-0.012891889,-0.122570053,-0.5816903,1.56443882,-0.369964123,0.0444797,1.49E-08,-0.09644215,-0.7178912,1.49999964,0.7205286
04.05.2023 23:43:14,6,72.3145,2033.8999,-0.429922462,0.083094254,0.033333335,0,0,0,0.255843729,-0.229623914,-0.5672009,-0.8911233,1.68037367,-0.06800699,0.204150125,0,-0.116904587,-0.155108929,1.5,-0.6142664
04.05.2023 23:43:14,6,34.6858,8424.2887,-0.273401231,0.119009957,0.033333335,0,0,0,-0.215079978,0.011920765,-0.053172622,0.185950279,1.51945436,-0.393082619,0.2095162,2.98E-07,-0.468434,1.07413721,1.49999952,-4.45544529
04.05.2023 23:43:14,6,215.3735,1064.7634,0.762608945,-0.31741026,0.033333335,0,0,0,-0.096919164,-1.59676087,-0.699498653,0.9621167,2.35056543,-4.92021751,-0.2115465,0,-0.050923985,-0.03247118,1.5,-0.445064545
04.05.2023 23:43:14,7,67.7304,1663.888,0,0,0.028571429,0,0,0,-0.106756344,0.009405941,-0.10202834,-1.33338213,1.62329078,0.807963848,0.046383627,-7.90E-07,-0.774968147,-0.7825861,1.4999944,0.7810106
04.05.2023 23:43:14,7,73.8983,789.3277,0,0,0.028571429,0,0,0,0.7496729,-0.116431832,-1.133617,-0.50854826,1.60682511,-0.007047176,-0.105706662,0,-0.097936325,-1.416203,1.5,0.7304292
04.05.2023 23:43:14,7,116.4176,1527.6858,0.236035571,-0.6520982,0.028571429,0,0,0,-1.01070547,0.243065149,0.349352062,-2.99409246,2.32883048,1.28737259,0.7297201,-7.00E-07,-1.10428047,0.6173849,1.50000083,-1.71082
04.05.2023 23:43:14,7,214,1102.9132,0,0,0.028571429,0,0,0,-0.02670832,0.027240932,-0.09759031,1.09212351,2.99748373,-2.45110846,-0.993047655,0,0.349713683,-4.13603067,1.5,1.68638659
04.05.2023 23:43:14,8,480.5642,1268.7879,0,0,0.028571429,0,0,0,-1.1322484,-7.20884228,0.410078019,-5.503291,-0.7201171,2.15617323,-0.6695758,6.85E-07,-0.105189785,0.970021248,1.49999928,-2.57264519
04.05.2023 23:43:14,8,31.0149,539.8306,0.795511246,-0.5177137,0.025,0,0,0,0,-5.647321,0,-0.78815794,2.30184865,0.873971462,0.278722,-4.82992554,0.4749586,-0.6253624,2.779274,1.15138435
04.05.2023 23:43:14,8,114.1226,3088.26,0,0,0.025,0,0,0,-0.200461447,0.020033926,-0.145217732,-0.289731979,1.53535664,-0.20891571,-0.181688756,0,-0.028539734,-1.32874012,1.5,0.7887621
04.05.2023 23:43:14,8,132.8746,346.8229,0,0,0.025,0,0,0,-0.21775867,-0.016198441,-0.07765183,-1.39650822,1.48955142,0.7753587,-0.199035987,0,-0.144658953,-0.3616252,1.5,-0.261119366
04.05.2023 23:43:14,8,78.363,3056.7978,0,0,0.025,0,0,0,0.324406743,0.023187459,0.166958913,-0.352020264,1.49641919,0.168048382,-0.206704646,0,-0.07340053,-2.042203,1.5,0.546132565
04.05.2023 23:43:14,8,70.3208,374.9793,0.2617089,-0.03386825,0.025,0,0,0,-0.4507434,-0.06661488,-0.07321138,-2.1407795,1.24667537,0.5183258,0.321424782,0,0.166736364,-0.229475975,1.5,0.231596947
04.05.2023 23:43:14,8,71.504,1517.8193,0,0,0.025,0,0,0,0.5217568,0.187350258,-0.375762373,1.4115,2.03507876,-0.306472778,-0.4400394,0,-0.07093128,-2.81865978,1.5,0.409032822
04.05.2023 23:43:14,8,69.0431,396.5942,-0.462221265,0.376768619,0.025,0,0,0,-0.129888147,-0.7560685,-0.069283575,-2.853733,2.10435414,0.381117344,0.5259473,-2.86E-05,-0.376076549,1.61967182,1.50000012,-0.456225872
04.05.2023 23:43:14,8,431.1483,9112.9215,0.2212142,0.002872911,0.025,0,0,0,-0.6284046,-0.023143545,-0.200001776,-0.0943284,1.50353122,0.011456013,-0.111204781,0,-0.0598372,-3.95445251,1.5,-0.2115531
04.05.2023 23:43:14,8,330.9619,370.4184,0,0,0.025,0,0,0,-0.61171633,0,-0.194424033,-1.074347,1.5,-0.3001852,0.703975141,-0.5444908,-0.2681053,-3.47380066,1.5027225,-0.528502941
04.05.2023 23:43:14,8,67.9769,3047.326,0,0,0.025,0,0,0,0.689041257,0.010896444,0.141094714,-0.5113635,1.44959831,-0.716357231,-0.579338253,0,-0.184131891,-2.88379049,1.5,-0.8755679
04.05.2023 23:43:14,8,213.2185,1179.1859,0,0,0.025,0,0,0,0.640339851,-0.120069548,0.224455789,-2.90598536,2.06264257,-0.7125759,0.67415,0,0.138605759,0.320043564,1.5,-0.5454984
04.05.2023 23:43:14,8,413.85,1046.7,0.045241777,-0.140487537,0.025,0,0,0,-0.1196013,-0.194773823,0.111337885,0.698603153,1.59551144,-0.4044714,0.6320706,0,0.221788779,-2.24397182,1.5,-0.480365753
04.05.2023 23:43:14,8,67.5637,2271.6471,0.671861947,-0.245410681,0.025,0,0,0,0.408311456,0.0215002,-0.1961108,-0.9670167,1.4110899,-0.2914915,-0.122515634,0,0.106206834,0.419281,1.5,-0.161937237
04.05.2023 23:43:14,8,34.3076,2131.0857,-0.292485535,0.054640155,0.025,0,0,0,-0.5741004,-0.116944373,-0.472608358,-0.294425964,1.50354469,0.04327011,0.3933909,0,-0.189009592,-0.100866795,1.5,-0.707657337
04.05.2023 23:43:14,8,113.7878,1434.8715,0,0,0.025,0,0,0,-0.34937188,-0.053995833,-0.752030551,0.334800243,1.6552242,-1.05589509,-0.560939,0,-0.462774217,-1.08965588,1.5,-0.6125784
04.05.2023 23:43:14,8,63.4012,1146.4975,-0.276769459,-0.276769519,0.025,0,0,0,0.428496152,-0.164915726,0.196887553,-1.1507616,1.948844,-0.917572,-0.341688871,0,-0.733255744,-0.06612587,1.5,-1.91551328
04.05.2023 23:43:14,8,66.5051,1167.7049,0.643612564,-0.06712529,0.025,0,0,0,-1.02226114,0.054255992,-0.298723161,-0.9878907,2.5057466,-2.818719,0.430275828,0,0.198040187,-0.649706364,1.5,-0.686988354
04.05.2023 23:43:14,8,315.9515,1800.3344,0,0,0.025,0,0,0,-0.265889883,-0.038815066,0.2953953,0.26879406,1.56335711,-0.26161623,-0.991988063,0,-0.293902248,-2.800753,1.5,-3.35312176
04.05.2023 23:43:14,8,214.4076,443.9383,0,0,0.025,0,0,0,-0.9042473,0.1075347,-0.2846223,-3.24391842,1.88294852,-3.49270225,-0.264782161,0,0.297428638,0.141214848,1.5,-0.118826866
04.05.2023 23:43:14,9,713.9458,1566.7165,0,0,0.025,0,0,0,-0.39987728,0.024879858,-0.07884318,-0.479890347,1.56103075,0.213258743,-1.14310777,-10.7329607,-0.623902261,-4.922184,-4.65323067,-4.33417749
04.05.2023 23:43:14,9,67.7666,902.5607,0,0,0.022222223,0,0,0,0.02832534,-0.001478121,-0.219673187,-0.3412881,1.504729,0.8293147,-0.115949824,0,-0.023678126,-0.811379433,1.5,0.8693013
04.05.2023 23:43:14,9,231.7005,564.8054,0.298140943,0.600257039,0.022222223,0,0,0,-0.110729843,-0.899208665,-0.572640061,-0.8785033,1.62527621,0.6675558,0.027916411,0,-0.217511266,-0.3247075,1.49999988,0.698152065
04.05.2023 23:43:14,9,68.0459,1567.6457,-0.394648939,-0.5541031,0.022222223,0,0,0,0.08213237,0.006527454,-0.312148839,-0.20695591,1.51031852,0.04429388,-0.111922808,0,-0.5624872,-1.05056,1.5,-0.197383881
04.05.2023 23:43:14,9,30.9991,979.4995,-0.122007005,0.9381919,0.022222223,0,0,0,-0.181586519,-0.039602503,-1.00654626,-1.30916786,1.64704,-1.01340127,0.08261578,0,-0.306716472,-0.121893406,1.50000012,-0.2711234
04.05.2023 23:43:14,9,116.5237,1833.9353,0,0,0.022222223,0,0,0,-0.7770006,-0.10973838,-0.389496028,-0.048714638,1.50995219,-0.619875431,-0.180266723,0,-0.9839584,-1.63803768,1.5,-2.80886555
04.05.2023 23:43:14,9,27.5027,879.089,-0.9952285,-0.09757148,0.022222223,0,0,0,0.977097452,-0.174158841,-0.2569345,-1.016016,3.08759665,-3.35756564,-0.7678098,0,-0.385309458,-0.760043144,1.49999988,-0.976871
04.05.2023 23:43:14,9,215.2781,2534.5147,0.04442284,-0.031730607,0.022222223,0,0,0,-0.241205648,0.0017111,0.23327221,-2.903119,2.1184032,-1.54056764,0.96737355,0,-0.2626381,1.45381451,1.5,-4.022844
04.05.2023 23:43:14,9,131.6998,1164.0972,0,0,0.022222223,0,0,0,0.797898352,-2.91875315,-0.64055413,2.37940216,2.22640753,-4.464203,-0.237862855,0,0.2299931,-3.18590021,1.50000012,-1.26711655
04.05.2023 23:43:14,10,596.2362,571.6701,0,0,0.022222223,0,0,0,-0.107131816,0.005486086,0.228115,-3.27890778,1.66987467,-1.14801741,1.46518242,-5.14504147,-1.98351,3.005457,0.214214623,-5.2213974
04.05.2023 23:43:14,10,70.876,6081.0403,0.125174448,0.5196634,0.02,0,0,0,0.5277536,0,-0.747647047,2.15376568,1.5,-3.293459,-0.257378221,0.014044508,-0.365985453,-0.5413575,1.61268616,-1.45917869
04.05.2023 23:43:14,10,69.1022,813.4543,0,0,0.02,0,0,0,-0.305528522,0.017989323,-0.135968968,-0.8264737,1.5750128,-1.62473226,0.5221607,0,-0.7382998,2.5842638,1.5,-3.902505
04.05.2023 23:43:14,10,23.0123,380.0244,0.6300319,-0.317022443,0.02,0,0,0,0.340150565,-0.19307746,-0.831763268,2.71425676,1.90670466,-4.18824768,-0.303987741,5.96E-08,-0.1353141,-0.9422574,1.50000012,-1.67627025
04.05.2023 23:43:14,11,117.9282,1523.053,0.217054456,0.352268636,0.02,0,0,0,-0.657996833,0.002019286,0.2966754,-1.6832099,1.45884311,-1.47981024,0.7235182,-12.95307,-1.55123568,3.71406651,-7.363309,-6.36153841
04.05.2023 23:43:14,11,514.7487,739.8947,0,0,0.018181818,0,0,0,0.257227033,0,-0.577861,-0.772773266,1.4991889,0.839376,0.252441674,-6.940972,-0.69189173,-0.5898862,1.46922493,0.33054924
04.05.2023 23:43:14,11,216.7384,1554.6882,0,0,0.018181818,0,0,0,-0.113517195,0.06546433,-0.579954743,-0.580132,1.62274671,-1.0928843,0.252180964,0,-0.5665441,-0.3858552,1.49999988,-0.030342102
04.05.2023 23:43:14,11,74.6351,3905.3286,0,0,0.018181818,0,0,0,-0.163866371,0.017452613,0.04378275,-0.882239342,1.69404185,-1.2983489,-0.10669861,-1.34E-07,-0.5520657,-1.0063448,1.5,-3.30110073
04.05.2023 23:43:14,11,67.3231,493.1701,0.0274407,0.9996234,0.018181818,0,0,0,-0.265690267,-0.015536085,-0.5489287,-1.09037352,1.43882155,-3.57636929,-0.161590621,0,0.040606204,-0.963552952,1.5,-1.27758074
04.05.2023 23:43:14,12,617.4562,3042.9555,0.4291402,-0.903237939,0.018181818,0,0,0,0.6941138,-0.3840766,1.08827186,0.353098869,1.52278936,-0.102164745,-0.483336866,-5.902304,-0.993898869,-2.03966951,-0.438247323,-5.53341866
04.05.2023 23:43:14,12,67.6933,621.1767,0.3042022,0.07523279,0.016666668,0,0,0,-0.502331257,-5.25993729,-0.321267515,-1.10116577,2.55303049,0.6737871,0,-6.04986954,0,-0.78815794,2.060815,0.873971462
04.05.2023 23:43:14,12,413.9574,1511.0707,0.4812206,0.387323856,0.016666668,0,0,0,0.456352532,-0.9840659,-0.238008291,0.5210357,1.86900294,1.17215967,-0.556552052,5.96E-08,-0.6225317,-1.94325352,1.49999964,-0.224658966
04.05.2023 23:43:14,12,217.0055,770.3155,0,0,0.016666668,0,0,0,-0.2246919,0.041688353,-0.6120322,-2.29005861,1.95048118,-0.7192025,0.458092153,2.24E-07,-0.236897528,0.888044357,1.5,0.9820123
04.05.2023 23:43:14,12,70.1698,3080.7543,0.029986698,-0.067864604,0.016666668,0,0,0,-0.0969383,-0.00018774,0.085723765,0.458604336,1.47257173,0.538419247,-0.217784911,-4.92E-07,-0.594660938,-2.96333361,1.49999964,-2.55847
04.05.2023 23:43:14,12,315.1687,1236.2377,0,0,0.016666668,0,0,0,0.657314956,-2.29980516,-0.368019164,-2.43870163,2.87086058,-3.17501044,-0.095479675,-2.56E-06,0.08435335,0.339360237,1.50000012,0.6437926
04.05.2023 23:43:14,12,72.1539,3529.54,0.016499924,-0.05203818,0.016666668,0,0,0,0.3183289,0.032291234,-0.7661918,-0.08420038,1.50126112,-0.037084103,0.6452441,7.90E-07,-0.365695268,-0.124799728,1.49999952,-4.48439169
04.05.2023 23:43:14,13,116.2951,3298.6551,0,0,0.015384615,0,0,0,-0.25023517,0.094189785,-0.6734312,0.494893074,1.6986084,-0.5044446,0.08872297,-2.83E-07,-0.212567851,-0.655775547,1.50000048,0.5568948
04.05.2023 23:43:14,13,33.0006,1196.0449,0.463267744,0.5518929,0.015384615,0,0,0,0.1145201,-0.017107233,-0.6967285,-0.278644562,1.48603356,0.016498089,-0.241997391,-6.41E-07,-0.6655061,0.191531658,1.50000012,-1.33485532
04.05.2023 23:43:14,13,69.2994,6328.9471,-0.712484,0.280922234,0.015384615,0,0,0,0.706450641,-0.147479534,0.238723889,-0.876357555,1.46585917,-0.556136131,0.106638528,1.24E-06,-0.649654,0.418010235,1.5,-4.220788
04.05.2023 23:43:14,13,35.4095,567.461,0.4293516,0.6583391,0.015384615,0,0,0,-0.170592368,0.0944821,-0.483181834,0.339545727,2.48553014,-4.473525,0.7000723,-6.71E-07,0.232269585,-0.455136776,1.50000036,-0.415935516
04.05.2023 23:43:14,14,66.9432,4595.2518,-0.003919276,-0.6231649,0.014285714,0,0,0,-0.143222168,-0.09812637,-0.07205109,-0.6366401,1.57387841,-0.033099175,-0.022005124,0,-0.368073165,-0.84003973,1.49999976,0.009821892
04.05.2023 23:43:14,14,68.4668,1852.4312,-0.303469658,0.068525404,0.014285714,0,0,0,0.452815622,-0.148412749,-0.25772053,-0.7135353,1.63618779,-0.866632462,-0.13605924,0,-0.07276167,-0.890089035,1.5,-0.167510509
